row_index,y_true,domain_lgbm_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
22890,0,0.1259989103021346,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,113.75,strict_group,2318.0,91.5,80.75,22.25,0.1956043956043956,33.0,0.29010989010989013,True,True,False
24055,0,0.1259989103021346,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,111.25,strict_group,2318.0,91.5,80.75,19.75,0.17752808988764046,30.5,0.27415730337078653,True,True,False
27507,0,0.1259989103021346,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,113.25,strict_group,2318.0,91.5,80.75,21.75,0.19205298013245034,32.5,0.2869757174392936,True,True,False
22754,0,0.1257903545337017,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,116.66666666666667,strict_group,983.0,108.66666666666667,100.66666666666667,8.0,0.06857142857142857,16.0,0.13714285714285715,True,False,False
23908,0,0.1257903545337017,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.0,strict_group,983.0,108.66666666666667,100.66666666666667,4.333333333333329,0.038348082595870164,12.333333333333329,0.10914454277286131,True,False,False
29950,1,0.1257728059299663,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,filler,3500.0,3500,28.0,standard_28,130.28571428571428,strict_group,95.0,116.85714285714286,110.11428571428571,13.428571428571416,0.10307017543859641,20.171428571428564,0.15482456140350873,True,True,False
23717,0,0.1249093581747945,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,121.5,strict_group,2318.0,91.5,80.75,30.0,0.24691358024691357,40.75,0.33539094650205764,True,True,True
28268,0,0.1249093581747945,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,119.75,strict_group,2318.0,91.5,80.75,28.25,0.2359081419624217,39.0,0.325678496868476,True,True,True
24911,0,0.1249093581747945,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,119.5,strict_group,2318.0,91.5,80.75,28.0,0.23430962343096234,38.75,0.32426778242677823,True,True,True
23733,0,0.1249093581747945,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,122.5,strict_group,2318.0,91.5,80.75,31.0,0.2530612244897959,41.75,0.3408163265306122,True,True,True
28255,0,0.1249093581747945,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,118.75,strict_group,2318.0,91.5,80.75,27.25,0.2294736842105263,38.0,0.32,True,True,True
24896,0,0.1249093581747945,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,118.5,strict_group,2318.0,91.5,80.75,27.0,0.22784810126582278,37.75,0.31856540084388185,True,True,True
26056,0,0.1244992533713159,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,118.5,strict_group,2318.0,91.5,80.75,27.0,0.22784810126582278,37.75,0.31856540084388185,True,True,True
26041,0,0.1244992533713159,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,117.0,strict_group,2318.0,91.5,80.75,25.5,0.21794871794871795,36.25,0.30982905982905984,True,True,True
27182,0,0.1244992533713159,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,116.25,strict_group,2318.0,91.5,80.75,24.75,0.2129032258064516,35.5,0.3053763440860215,True,True,True
27166,0,0.1244992533713159,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,115.25,strict_group,2318.0,91.5,80.75,23.75,0.20607375271149675,34.5,0.2993492407809111,True,True,True
28902,0,0.1240731183351217,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,filler,4000.0,4000,28.0,standard_28,106.5,strict_group,125.0,99.25,92.1,7.25,0.06807511737089202,14.400000000000006,0.13521126760563384,True,False,False
24541,0,0.1239340029364297,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,123.25,strict_group,2318.0,91.5,80.75,31.75,0.25760649087221094,42.5,0.3448275862068966,True,True,True
27947,1,0.1239340029364297,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,124.75,strict_group,2318.0,91.5,80.75,33.25,0.2665330661322645,44.0,0.3527054108216433,True,True,True
23372,1,0.1239340029364297,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,125.75,strict_group,2318.0,91.5,80.75,34.25,0.27236580516898606,45.0,0.35785288270377735,True,True,True
2134,0,0.1236055399576864,0.11501272264631043,Boston Sand & Gravel,Boston Sand & Gravel,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,61.666666666666664,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,0.0,0.0,True,False,False
33158,0,0.1231286412161336,0.11501272264631043,Hood River Sand and Gravel,Hood River Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,106.75,strict_group,62.0,61.3125,57.525,45.4375,0.42564402810304447,49.225,0.4611241217798595,True,True,True
34292,0,0.1230312223476033,0.11501272264631043,"Martin Marietta - Smyrna Ready Mix Concrete, LLC.",Chambers Plant,CO,Rocky Mountains Region,filler,3000.0,3000,28.0,standard_28,101.33333333333333,strict_group,5.0,100.0,99.6,1.3333333333333286,0.01315789473684206,1.7333333333333343,0.01710526315789475,True,False,False
25693,0,0.1229783888007488,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,filler,4000.0,4000,28.0,standard_28,122.25,strict_group,125.0,99.25,92.1,23.0,0.18813905930470348,30.150000000000006,0.2466257668711657,True,True,False
26289,0,0.1228642538067347,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,103.0,strict_group,2318.0,91.5,80.75,11.5,0.11165048543689321,22.25,0.21601941747572814,True,True,False
25236,0,0.1228523908534331,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,115.25,strict_group,2318.0,91.5,80.75,23.75,0.20607375271149675,34.5,0.2993492407809111,True,True,True
24812,0,0.1228239193430462,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,infrastructure,4000.0,4000,28.0,standard_28,77.25,strict_group,76.0,79.1875,74.875,0.0,0.0,2.375,0.030744336569579287,True,False,False
23641,0,0.1228239193430462,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,infrastructure,4000.0,4000,28.0,standard_28,80.5,strict_group,76.0,79.1875,74.875,1.3125,0.016304347826086956,5.625,0.06987577639751552,True,False,False
28187,0,0.1228239193430462,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,infrastructure,4000.0,4000,28.0,standard_28,79.5,strict_group,76.0,79.1875,74.875,0.3125,0.003930817610062893,4.625,0.05817610062893082,True,False,False
25614,0,0.1221450656977199,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,filler,4000.0,4000,28.0,standard_28,114.75,strict_group,125.0,99.25,92.1,15.5,0.13507625272331156,22.650000000000006,0.19738562091503273,True,True,False
22667,0,0.1217653986402781,0.11501272264631043,Eastern Concrete,Bayonne Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,95.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,0.0,0.0,True,False,False
22327,0,0.1214815231913954,0.11501272264631043,CTI Ready Mix,CTI Ready Mix Elkhart Plant,IA,North Central Region,filler,1500.0,1500,28.0,standard_28,74.66666666666667,regional_strength_group,6.0,70.66666666666666,67.76666666666667,4.000000000000014,0.053571428571428756,6.900000000000006,0.09241071428571436,True,False,False
22292,0,0.1214815231913954,0.11501272264631043,CTI Ready Mix,CTI Ready Mix Carlisle Plant,IA,North Central Region,filler,1500.0,1500,28.0,standard_28,69.33333333333333,regional_strength_group,6.0,70.66666666666666,67.76666666666667,0.0,0.0,1.5666666666666629,0.022596153846153794,True,False,False
26817,0,0.1210823284286274,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,119.75,strict_group,2318.0,91.5,80.75,28.25,0.2359081419624217,39.0,0.325678496868476,True,True,True
27385,0,0.120771592574357,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,116.28571428571429,strict_group,785.0,97.42857142857143,86.68571428571428,18.85714285714286,0.1621621621621622,29.60000000000001,0.25454545454545463,True,True,False
23927,0,0.120771592574357,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,114.0,strict_group,785.0,97.42857142857143,86.68571428571428,16.57142857142857,0.14536340852130325,27.314285714285717,0.23959899749373437,True,True,False
22770,0,0.120771592574357,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,116.85714285714286,strict_group,785.0,97.42857142857143,86.68571428571428,19.42857142857143,0.1662591687041565,30.171428571428578,0.2581907090464548,True,True,False
24893,0,0.1200606670600189,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,103.14285714285714,strict_group,95.0,116.85714285714286,110.11428571428571,0.0,0.0,0.0,0.0,True,False,False
28253,0,0.1200606670600189,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,103.71428571428571,strict_group,95.0,116.85714285714286,110.11428571428571,0.0,0.0,0.0,0.0,True,False,False
23714,0,0.1200606670600189,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,filler,3500.0,3500,28.0,standard_28,106.57142857142857,strict_group,95.0,116.85714285714286,110.11428571428571,0.0,0.0,0.0,0.0,True,False,False
29379,0,0.1200532028121953,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,123.0,strict_group,983.0,108.66666666666667,100.66666666666667,14.333333333333329,0.11653116531165308,22.33333333333333,0.18157181571815714,True,True,False
24014,0,0.1195630556264457,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,106.0,strict_group,2318.0,91.5,80.75,14.5,0.13679245283018868,25.25,0.23820754716981132,True,True,False
22849,0,0.1195630556264457,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,108.75,strict_group,2318.0,91.5,80.75,17.25,0.15862068965517243,28.0,0.2574712643678161,True,True,False
22673,0,0.1194108457111466,0.11501272264631043,Eastern Concrete,Bayonne Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,102.25,strict_group,2318.0,91.5,80.75,10.75,0.10513447432762836,21.5,0.21026894865525672,True,True,False
30428,0,0.1192203605512527,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,113.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,4.666666666666657,0.04117647058823521,12.666666666666657,0.11176470588235286,True,False,False
25242,0,0.1188072176010527,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,115.25,strict_group,2318.0,91.5,80.75,23.75,0.20607375271149675,34.5,0.2993492407809111,True,True,True
26063,0,0.1187263028580261,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,filler,4000.0,4000,28.0,standard_28,121.0,strict_group,125.0,99.25,92.1,21.75,0.1797520661157025,28.900000000000006,0.23884297520661163,True,True,False
27421,0,0.1183582253414456,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,120.57142857142857,strict_group,785.0,97.42857142857143,86.68571428571428,23.14285714285714,0.1919431279620853,33.885714285714286,0.28104265402843603,True,True,False
23964,0,0.1183582253414456,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,118.28571428571429,strict_group,785.0,97.42857142857143,86.68571428571428,20.85714285714286,0.17632850241545897,31.60000000000001,0.2671497584541063,True,True,False
22804,0,0.1183582253414456,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,121.14285714285714,strict_group,785.0,97.42857142857143,86.68571428571428,23.714285714285708,0.19575471698113203,34.457142857142856,0.28443396226415096,True,True,False
33132,0,0.1176130884593048,0.11501272264631043,Hood River Sand and Gravel,Hood River Plant,OR,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,112.0,strict_group,8.0,98.75,96.9,13.25,0.11830357142857142,15.099999999999994,0.1348214285714285,True,True,False
28572,0,0.1174701472864559,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,111.25,strict_group,2318.0,91.5,80.75,19.75,0.17752808988764046,30.5,0.27415730337078653,True,True,False
30017,1,0.1169913955636828,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,139.14285714285714,strict_group,785.0,97.42857142857143,86.68571428571428,41.71428571428571,0.29979466119096504,52.457142857142856,0.37700205338809034,True,True,True
25133,0,0.1169067889476977,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,122.57142857142857,strict_group,785.0,97.42857142857143,86.68571428571428,25.14285714285714,0.2051282051282051,35.885714285714286,0.29277389277389276,True,True,True
28961,0,0.1164738178027231,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,filler,4000.0,4000,28.0,standard_28,110.5,strict_group,125.0,99.25,92.1,11.25,0.10180995475113122,18.400000000000006,0.16651583710407244,True,True,False
29019,0,0.1160038937456242,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,116.5,strict_group,2318.0,91.5,80.75,25.0,0.2145922746781116,35.75,0.30686695278969955,True,True,True
24480,0,0.1158483897769726,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,113.0,strict_group,2318.0,91.5,80.75,21.5,0.1902654867256637,32.25,0.2853982300884956,True,True,False
23311,0,0.1158483897769726,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,115.75,strict_group,2318.0,91.5,80.75,24.25,0.20950323974082075,35.0,0.3023758099352052,True,True,True
25660,0,0.1158150300679508,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,filler,4000.0,4000,28.0,standard_28,118.25,strict_group,125.0,99.25,92.1,19.0,0.160676532769556,26.150000000000006,0.22114164904862585,True,True,False
30067,1,0.1157936738205668,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,filler,4000.0,4000,28.0,standard_28,127.0,strict_group,125.0,99.25,92.1,27.75,0.21850393700787402,34.900000000000006,0.27480314960629926,True,True,True
28447,0,0.1154698424515439,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,114.28571428571429,strict_group,785.0,97.42857142857143,86.68571428571428,16.85714285714286,0.14750000000000002,27.60000000000001,0.24150000000000005,True,True,False
26138,0,0.1150844322604049,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,109.0,strict_group,983.0,108.66666666666667,100.66666666666667,0.3333333333333286,0.003058103975535125,8.333333333333329,0.07645259938837916,True,False,False
27289,0,0.1150844322604049,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,96.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,0.0,0.0,True,False,False
23771,0,0.1147438709265834,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,108.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,7.666666666666657,0.07076923076923068,True,False,False
27440,0,0.1147241300390603,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,108.75,strict_group,2318.0,91.5,80.75,17.25,0.15862068965517243,28.0,0.2574712643678161,True,True,False
22822,0,0.1147241300390603,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,109.25,strict_group,2318.0,91.5,80.75,17.75,0.16247139588100687,28.5,0.2608695652173913,True,True,False
23983,0,0.1147241300390603,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,106.75,strict_group,2318.0,91.5,80.75,15.25,0.14285714285714285,26.0,0.24355971896955503,True,True,False
26648,0,0.1143727464037858,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,122.85714285714286,strict_group,785.0,97.42857142857143,86.68571428571428,25.42857142857143,0.20697674418604653,36.17142857142858,0.2944186046511628,True,True,True
26855,0,0.1143292519237018,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,122.5,strict_group,2318.0,91.5,80.75,31.0,0.2530612244897959,41.75,0.3408163265306122,True,True,True
23963,0,0.1142095186241013,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,118.28571428571429,strict_group,785.0,97.42857142857143,86.68571428571428,20.85714285714286,0.17632850241545897,31.60000000000001,0.2671497584541063,True,True,False
22803,0,0.1142095186241013,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,121.14285714285714,strict_group,785.0,97.42857142857143,86.68571428571428,23.714285714285708,0.19575471698113203,34.457142857142856,0.28443396226415096,True,True,False
27420,0,0.1142095186241013,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,120.57142857142857,strict_group,785.0,97.42857142857143,86.68571428571428,23.14285714285714,0.1919431279620853,33.885714285714286,0.28104265402843603,True,True,False
27091,0,0.1140831628189315,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,infrastructure,4000.0,4000,28.0,standard_28,89.25,strict_group,76.0,79.1875,74.875,10.0625,0.11274509803921569,14.375,0.16106442577030813,True,True,False
27081,0,0.1140831628189315,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,infrastructure,4000.0,4000,28.0,standard_28,75.75,strict_group,76.0,79.1875,74.875,0.0,0.0,0.875,0.01155115511551155,True,False,False
27082,0,0.1140831628189315,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,infrastructure,4000.0,4000,28.0,standard_28,75.75,strict_group,76.0,79.1875,74.875,0.0,0.0,0.875,0.01155115511551155,True,False,False
26530,1,0.1138845348032285,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,125.75,strict_group,2318.0,91.5,80.75,34.25,0.27236580516898606,45.0,0.35785288270377735,True,True,True
28948,0,0.1138078489383682,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,110.25,strict_group,2318.0,91.5,80.75,18.75,0.17006802721088435,29.5,0.2675736961451247,True,True,False
2026,0,0.1136755384437643,0.11501272264631043,Bonded Concrete Inc. / The Clemente Group,Pleasant Valley Plant,NY,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,98.28571428571429,strict_group,785.0,97.42857142857143,86.68571428571428,0.8571428571428612,0.008720930232558181,11.600000000000009,0.11802325581395356,True,False,False
30129,1,0.1129573198843506,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,138.75,strict_group,2318.0,91.5,80.75,47.25,0.34054054054054056,58.0,0.418018018018018,True,True,True
23953,0,0.1126428739776674,0.11501272264631043,Eastern Concrete,Broadway Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,103.0,strict_group,2318.0,91.5,80.75,11.5,0.11165048543689321,22.25,0.21601941747572814,True,True,False
27410,0,0.1126428739776674,0.11501272264631043,Eastern Concrete,North Bergen Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,105.0,strict_group,2318.0,91.5,80.75,13.5,0.12857142857142856,24.25,0.23095238095238096,True,True,False
22795,0,0.1126428739776674,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,105.5,strict_group,2318.0,91.5,80.75,14.0,0.13270142180094788,24.75,0.23459715639810427,True,True,False
26356,0,0.1119824611344756,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,107.5,strict_group,2318.0,91.5,80.75,16.0,0.14883720930232558,26.75,0.24883720930232558,True,True,False
33374,0,0.1116782305524343,0.11501272264631043,Kirkpatrick Concrete,Alton Plant,AL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,98.0,strict_group,11.0,97.4,95.2,0.5999999999999943,0.006122448979591778,2.799999999999997,0.028571428571428543,True,False,False
29451,0,0.1116506059734973,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,104.0,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,3.3333333333333286,0.03205128205128201,True,False,False
26261,0,0.1111964526236318,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,99.75,strict_group,2318.0,91.5,80.75,8.25,0.08270676691729323,19.0,0.19047619047619047,True,False,False
2012,0,0.1111427228369898,0.11501272264631043,Bonded Concrete Inc. / The Clemente Group,Pleasant Valley Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,95.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,0.0,0.0,0.0,0.0,True,False,False
29943,1,0.1106061990254639,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,126.33333333333333,strict_group,983.0,108.66666666666667,100.66666666666667,17.666666666666657,0.13984168865435348,25.666666666666657,0.20316622691292868,True,True,False
29568,0,0.110493261214751,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,123.0,strict_group,983.0,108.66666666666667,100.66666666666667,14.333333333333329,0.11653116531165308,22.33333333333333,0.18157181571815714,True,True,False
29543,0,0.110493261214751,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,120.0,strict_group,983.0,108.66666666666667,100.66666666666667,11.333333333333329,0.0944444444444444,19.33333333333333,0.16111111111111107,True,False,False
28872,0,0.1092574277260229,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,118.57142857142857,strict_group,785.0,97.42857142857143,86.68571428571428,21.14285714285714,0.17831325301204817,31.885714285714286,0.2689156626506024,True,True,False
28558,1,0.1092574277260229,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,125.71428571428571,strict_group,785.0,97.42857142857143,86.68571428571428,28.285714285714278,0.22499999999999995,39.028571428571425,0.3104545454545454,True,True,True
28941,1,0.1092574277260229,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,125.71428571428571,strict_group,785.0,97.42857142857143,86.68571428571428,28.285714285714278,0.22499999999999995,39.028571428571425,0.3104545454545454,True,True,True
4557,1,0.1091787208554651,0.11501272264631043,Cape Cod Ready Mix,Carver Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,145.66666666666666,strict_group,983.0,108.66666666666667,100.66666666666667,36.999999999999986,0.2540045766590388,44.999999999999986,0.3089244851258581,True,True,True
29969,1,0.1084440310175577,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,131.42857142857142,strict_group,785.0,97.42857142857143,86.68571428571428,33.999999999999986,0.25869565217391294,44.74285714285713,0.3404347826086956,True,True,True
25205,0,0.1081015801466356,0.11501272264631043,Eastern Concrete,Howell Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,111.75,strict_group,2318.0,91.5,80.75,20.25,0.18120805369127516,31.0,0.27740492170022374,True,True,False
26689,0,0.1070912098207839,0.11501272264631043,Eastern Concrete,Newark Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,103.75,strict_group,2318.0,91.5,80.75,12.25,0.1180722891566265,23.0,0.2216867469879518,True,True,False
29509,0,0.1070789039656524,0.11501272264631043,Eastern Concrete,Roseland Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,101.5,strict_group,2318.0,91.5,80.75,10.0,0.09852216748768473,20.75,0.2044334975369458,True,False,False
30191,1,0.1070400892241894,0.11501272264631043,Eastern Concrete,West Nyack Plant,NY,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,148.5,strict_group,2318.0,91.5,80.75,57.0,0.3838383838383838,67.75,0.4562289562289562,True,True,True
23736,0,0.1069062499463056,0.11501272264631043,Eastern Concrete,Bogota Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,123.75,strict_group,2318.0,91.5,80.75,32.25,0.2606060606060606,43.0,0.3474747474747475,True,True,True
