row_index,y_true,model_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
40018,0,0.0413307568932404,0.08432859071554678,National Ready Mix,Vernon Plant,CA,Pacific Southwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,90.0,strict_group,111.0,78.25,69.0,11.75,0.13055555555555556,21.0,0.23333333333333334,True,True,False
43174,0,0.0412614792949211,0.08432859071554678,Silvi Materials,Morrisville Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,117.25,strict_group,636.0,74.75,60.75,42.5,0.3624733475479744,56.5,0.48187633262260127,True,True,True
43091,0,0.0412614792949211,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,112.5,strict_group,636.0,74.75,60.75,37.75,0.33555555555555555,51.75,0.46,True,True,True
15736,0,0.0412541052385409,0.08432859071554678,CEMEX,Waters Avenue Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,102.0,strict_group,212.0,92.7,82.88,9.299999999999997,0.09117647058823526,19.120000000000005,0.1874509803921569,True,False,False
42553,0,0.0410479309418873,0.08432859071554678,Robertson's Ready Mix,Rialto Plant,CA,Pacific Southwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,101.75,strict_group,111.0,78.25,69.0,23.5,0.23095823095823095,32.75,0.32186732186732187,True,True,True
7068,1,0.0409029109416538,0.08432859071554678,CEMEX,Dallas Plant,GA,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,140.75,strict_group,440.0,77.6875,69.75,63.0625,0.4480461811722913,71.0,0.5044404973357016,True,True,True
13188,0,0.0407781977256551,0.08432859071554678,CEMEX,Port Charlotte Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,99.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,7.666666666666657,0.07718120805369118,16.666666666666657,0.16778523489932878,True,False,False
4840,0,0.0407094407881973,0.08432859071554678,CEMEX,56th Street Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,77.5,strict_group,440.0,77.6875,69.75,0.0,0.0,7.75,0.1,True,False,False
33640,0,0.0407058692153606,0.08432859071554678,Knife River Corporation,Fruitland (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,97.14285714285714,strict_group,339.0,68.59126984126985,58.0,28.55158730158729,0.29391339869281036,39.14285714285714,0.4029411764705882,True,True,True
2833,1,0.0406734028079513,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,164.0,strict_group,395.0,71.0,64.13333333333334,93.0,0.5670731707317073,99.86666666666666,0.6089430894308943,True,True,True
31446,0,0.0404330726229914,0.08432859071554678,Graniterock,Salinas Plant,CA,Pacific Southwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,98.0,strict_group,46.0,79.42857142857143,74.71428571428572,18.57142857142857,0.18950437317784255,23.285714285714278,0.23760932944606405,True,True,False
13012,0,0.0403329495657599,0.08432859071554678,CEMEX,Plant City RK Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,109.6,strict_group,212.0,92.7,82.88,16.89999999999999,0.15419708029197074,26.72,0.24379562043795622,True,True,False
12039,0,0.040203081643558,0.08432859071554678,CEMEX,Panama City Beach - #2 Plant,FL,Southeastern Region,hardscape,3000.0,3000,28.0,standard_28,101.33333333333333,strict_group,42.0,90.75,85.43333333333332,10.583333333333329,0.10444078947368417,15.900000000000006,0.15690789473684216,True,True,False
34005,1,0.0401726804642617,0.08432859071554678,Knife River Corporation,Woodburn (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,125.0,strict_group,579.0,63.25,56.7,61.75,0.494,68.3,0.5464,True,True,True
45373,0,0.0400661243854194,0.08432859071554678,Titan Virginia Ready-Mix,Oceana Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,27.333333333333343,0.23033707865168546,39.599999999999994,0.3337078651685393,True,True,True
4517,0,0.040047985227184,0.08432859071554678,"Callanan Industries, Inc.",Oriskany Plant,NY,Eastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,101.2,strict_group,18.0,103.4,78.72,0.0,0.0,22.480000000000004,0.22213438735177868,True,False,False
11741,0,0.040039396151485,0.08432859071554678,CEMEX,Orlando (Atlanta Ave) Plant,FL,Southeastern Region,other_or_unspecified,4500.0,4500,28.0,standard_28,115.77777777777777,strict_group,115.0,75.0,69.06666666666666,40.77777777777777,0.3522072936660268,46.71111111111111,0.4034548944337812,True,True,True
31818,0,0.039822372155456,0.08432859071554678,Graniterock,Santa Cruz Plant,CA,Pacific Southwest Region,other_or_unspecified,5500.0,5500,28.0,standard_28,98.54545454545455,strict_group,30.0,61.18181818181819,55.38181818181818,37.36363636363636,0.3791512915129151,43.163636363636364,0.43800738007380075,True,True,True
16175,0,0.0398191806535821,0.08432859071554678,CEMEX,Winfield Plant,AL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,109.5,strict_group,440.0,77.6875,69.75,31.8125,0.2905251141552511,39.75,0.363013698630137,True,True,True
13202,0,0.0397531461049283,0.08432859071554678,CEMEX,Port Charlotte Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,90.0,strict_group,701.0,91.66666666666667,82.66666666666667,0.0,0.0,7.333333333333329,0.08148148148148143,True,False,False
5399,0,0.0397064846927174,0.08432859071554678,CEMEX,Athens Plant,AL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,107.25,strict_group,440.0,77.6875,69.75,29.5625,0.27564102564102566,37.5,0.34965034965034963,True,True,True
375,0,0.0396699884236874,0.08432859071554678,American Rock Products (ARP),Boardman Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,107.66666666666667,strict_group,395.0,71.0,64.13333333333334,36.66666666666667,0.3405572755417957,43.53333333333333,0.4043343653250774,True,True,True
2024,0,0.0391853742571474,0.08432859071554678,Bonded Concrete Inc. / The Clemente Group,Pleasant Valley Plant,NY,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,96.28571428571429,strict_group,117.0,95.71428571428571,84.05714285714286,0.5714285714285836,0.005934718100890334,12.228571428571428,0.12700296735905042,True,False,False
7099,0,0.0391666127827199,0.08432859071554678,CEMEX,Dallas Plant,GA,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,98.75,strict_group,440.0,77.6875,69.75,21.0625,0.21329113924050633,29.0,0.2936708860759494,True,True,True
31630,0,0.0390908137993426,0.08432859071554678,Graniterock,San Jose Plant,CA,Pacific Southwest Region,other_or_unspecified,5500.0,5500,28.0,standard_28,96.36363636363636,strict_group,30.0,61.18181818181819,55.38181818181818,35.18181818181817,0.36509433962264143,40.98181818181818,0.4252830188679245,True,True,True
5746,0,0.0389966135244269,0.08432859071554678,CEMEX,Berth 150 Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,118.4,strict_group,212.0,92.7,82.88,25.700000000000003,0.21706081081081083,35.52000000000001,0.30000000000000004,True,True,True
6987,0,0.0389554270969499,0.08432859071554678,CEMEX,Crestview Plant,FL,Southeastern Region,filler,4000.0,4000,28.0,standard_28,95.25,strict_group,36.0,95.0,86.75,0.25,0.0026246719160104987,8.5,0.08923884514435695,True,False,False
31244,0,0.0387512700290813,0.08432859071554678,Graniterock,Redwood City Plant,CA,Pacific Southwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,115.42857142857143,strict_group,46.0,79.42857142857143,74.71428571428572,36.0,0.3118811881188119,40.71428571428571,0.35272277227722765,True,True,True
7983,0,0.0386455104231538,0.08432859071554678,CEMEX,Four Corners Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,109.6,strict_group,212.0,92.7,82.88,16.89999999999999,0.15419708029197074,26.72,0.24379562043795622,True,True,False
43076,0,0.0384267676460876,0.08432859071554678,Silvi Materials,Limerick Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,107.5,strict_group,636.0,74.75,60.75,32.75,0.30465116279069765,46.75,0.43488372093023253,True,True,True
43159,0,0.0384267676460876,0.08432859071554678,Silvi Materials,Morrisville Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,112.25,strict_group,636.0,74.75,60.75,37.5,0.33407572383073497,51.5,0.45879732739420936,True,True,True
42562,0,0.0383745398068202,0.08432859071554678,Robertson's Ready Mix,Vernon Plant,CA,Pacific Southwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,119.0,strict_group,111.0,78.25,69.0,40.75,0.34243697478991597,50.0,0.42016806722689076,True,True,True
46119,0,0.0383314448523584,0.08432859071554678,United Companies,Crested Butte Plant,CO,Rocky Mountains Region,other_or_unspecified,3500.0,3500,28.0,standard_28,109.42857142857143,strict_group,66.0,73.71428571428571,67.85714285714286,35.71428571428572,0.32637075718015673,41.57142857142857,0.3798955613577023,True,True,True
46118,0,0.0383314448523584,0.08432859071554678,United Companies,Crested Butte Plant,CO,Rocky Mountains Region,other_or_unspecified,3500.0,3500,28.0,standard_28,106.28571428571429,strict_group,66.0,73.71428571428571,67.85714285714286,32.571428571428584,0.3064516129032259,38.42857142857143,0.36155913978494625,True,True,True
37529,0,0.0382704434021591,0.08432859071554678,National Ready Mix,Moorpark Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,87.33333333333333,strict_group,89.0,92.0,80.53333333333333,0.0,0.0,6.799999999999997,0.0778625954198473,True,False,False
364,0,0.0382003081541961,0.08432859071554678,American Rock Products (ARP),Boardman Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,90.33333333333333,strict_group,395.0,71.0,64.13333333333334,19.33333333333333,0.21402214022140217,26.19999999999999,0.2900369003690036,True,True,True
42946,0,0.0381586188397696,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,116.0,strict_group,636.0,74.75,60.75,41.25,0.35560344827586204,55.25,0.47629310344827586,True,True,True
42622,0,0.0379750696354019,0.08432859071554678,Salmon Bay Sand & Gravel,Salmon Bay Sand and Gravel,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,94.0,strict_group,395.0,71.0,64.13333333333334,23.0,0.24468085106382978,29.86666666666666,0.3177304964539006,True,True,True
42935,0,0.0379697374224238,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,119.0,strict_group,636.0,74.75,60.75,44.25,0.37184873949579833,58.25,0.4894957983193277,True,True,True
42940,0,0.0379697374224238,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,119.25,strict_group,636.0,74.75,60.75,44.5,0.3731656184486373,58.5,0.49056603773584906,True,True,True
21741,0,0.0379560655386574,0.08432859071554678,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,paving,3000.0,3000,28.0,standard_28,106.33333333333333,strict_group,7.0,87.66666666666666,86.26666666666667,18.66666666666667,0.17554858934169285,20.066666666666663,0.1887147335423197,True,True,False
21765,0,0.0379560655386574,0.08432859071554678,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,paving,3000.0,3000,28.0,standard_28,106.33333333333333,strict_group,7.0,87.66666666666666,86.26666666666667,18.66666666666667,0.17554858934169285,20.066666666666663,0.1887147335423197,True,True,False
30756,0,0.0379417818053343,0.08432859071554678,Four Winds Concrete Inc.,Bethlehem Plant,PA,Eastern Region,structural,4000.0,4000,28.0,standard_28,123.0,strict_group,8.0,96.9375,87.975,26.0625,0.21189024390243902,35.025000000000006,0.28475609756097564,True,True,True
4664,0,0.0376165252149593,0.08432859071554678,Cape Cod Ready Mix,Sandwich Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,112.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,21.333333333333343,0.18934911242603558,33.599999999999994,0.29822485207100585,True,True,False
4592,0,0.0376165252149593,0.08432859071554678,Cape Cod Ready Mix,Dennis Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,23.0,0.2011661807580175,35.26666666666665,0.30845481049562673,True,True,True
7213,0,0.0375849349877892,0.08432859071554678,CEMEX,Dawsonville - Easy Street Plant,GA,Southeastern Region,hardscape,3000.0,3000,28.0,standard_28,84.0,strict_group,42.0,90.75,85.43333333333332,0.0,0.0,0.0,0.0,True,False,False
13,0,0.0373623140836724,0.08432859071554678,"404 Concrete, LLC",RexCon Mobile 12 Plant,GA,Southeastern Region,hardscape,3000.0,3000,28.0,standard_28,94.66666666666667,strict_group,42.0,90.75,85.43333333333332,3.9166666666666714,0.04137323943661977,9.233333333333348,0.0975352112676058,True,False,False
5113,0,0.0373389260737977,0.08432859071554678,CEMEX,Andalusia Plant,AL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,106.25,strict_group,440.0,77.6875,69.75,28.5625,0.2688235294117647,36.5,0.34352941176470586,True,True,True
43284,0,0.0373165140476156,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,102.75,strict_group,636.0,74.75,60.75,28.0,0.2725060827250608,42.0,0.40875912408759124,True,True,True
33590,0,0.037160558797704,0.08432859071554678,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,123.5,strict_group,579.0,63.25,56.7,60.25,0.48785425101214575,66.8,0.5408906882591092,True,True,True
16137,0,0.0371438554516276,0.08432859071554678,CEMEX,Winfield Plant,AL,Southeastern Region,other_or_unspecified,3750.0,4000,3.0,early,106.66666666666667,strict_group,6.0,103.46666666666667,101.86666666666667,3.200000000000003,0.030000000000000027,4.799999999999997,0.04499999999999997,True,False,False
16039,0,0.0371244588495956,0.08432859071554678,CEMEX,Westside Plant,FL,Southeastern Region,filler,4000.0,4000,28.0,standard_28,96.0,strict_group,36.0,95.0,86.75,1.0,0.010416666666666666,9.25,0.09635416666666667,True,False,False
3127,0,0.0370200842803726,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,98.0,strict_group,23.0,87.2,80.0,10.799999999999997,0.11020408163265304,18.0,0.1836734693877551,True,True,False
9334,0,0.0367406688541779,0.08432859071554678,CEMEX,Leesburg RK Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,101.6,strict_group,212.0,92.7,82.88,8.899999999999991,0.08759842519685032,18.72,0.18425196850393702,True,False,False
3286,0,0.0366096958360271,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,hardscape,3000.0,3000,28.0,standard_28,95.0,national_spec_group,50.0,91.08333333333333,85.2,3.9166666666666714,0.04122807017543865,9.799999999999997,0.10315789473684207,True,False,False
4817,0,0.036598921128028,0.08432859071554678,CEMEX,56th Street Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,114.0,strict_group,212.0,92.7,82.88,21.299999999999997,0.18684210526315786,31.120000000000005,0.27298245614035094,True,True,False
43165,0,0.0363925071828487,0.08432859071554678,Silvi Materials,Morrisville Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,110.25,strict_group,636.0,74.75,60.75,35.5,0.3219954648526077,49.5,0.4489795918367347,True,True,True
7672,0,0.0362578770470202,0.08432859071554678,CEMEX,Englewood Plant,TX,South Central Region,other_or_unspecified,4000.0,4000,28.0,standard_28,89.75,strict_group,125.0,64.75,58.2,25.0,0.2785515320334262,31.549999999999997,0.35153203342618383,True,True,True
9332,0,0.0362090974983003,0.08432859071554678,CEMEX,Lecanto East Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,87.0,strict_group,440.0,77.6875,69.75,9.3125,0.10704022988505747,17.25,0.19827586206896552,True,True,False
9462,0,0.0362049017349276,0.08432859071554678,CEMEX,Livingston Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,111.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,20.0,0.1791044776119403,29.0,0.2597014925373134,True,True,False
33442,0,0.0361382083729325,0.08432859071554678,Kirkpatrick Concrete,Lakeshore Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,91.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,0.0,0.0,8.666666666666657,0.09489051094890501,True,False,False
33355,0,0.0361382083729325,0.08432859071554678,Kirkpatrick Concrete,Alabaster Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,97.0,strict_group,701.0,91.66666666666667,82.66666666666667,5.333333333333329,0.05498281786941576,14.333333333333329,0.14776632302405493,True,False,False
33420,0,0.0361382083729325,0.08432859071554678,Kirkpatrick Concrete,Highway 280 Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,92.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,1.0,0.010791366906474819,10.0,0.1079136690647482,True,False,False
33398,0,0.0361382083729325,0.08432859071554678,Kirkpatrick Concrete,Gardendale Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,93.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,1.6666666666666572,0.017857142857142756,10.666666666666657,0.11428571428571419,True,False,False
40942,0,0.0359856588155549,0.08432859071554678,Peak Ready Mix,Silverthorne (MCR) Plant,CO,Rocky Mountains Region,other_or_unspecified,3000.0,3000,28.0,standard_28,83.33333333333333,strict_group,53.0,77.66666666666667,65.4,5.666666666666657,0.0679999999999999,17.933333333333323,0.2151999999999999,True,False,False
22278,0,0.0359142644328964,0.08432859071554678,Cotton Redimix,Cotton Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,86.66666666666667,strict_group,395.0,71.0,64.13333333333334,15.666666666666671,0.18076923076923082,22.53333333333333,0.25999999999999995,True,True,False
43238,0,0.0359009531023834,0.08432859071554678,Silvi Materials,Philadelphia Plant,PA,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,112.57142857142857,strict_group,117.0,95.71428571428571,84.05714285714286,16.85714285714286,0.14974619289340105,28.514285714285705,0.25329949238578675,True,True,False
21952,0,0.0358625394251425,0.08432859071554678,Chandler Concrete,Durham Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,101.0,strict_group,701.0,91.66666666666667,82.66666666666667,9.333333333333329,0.09240924092409236,18.33333333333333,0.18151815181518147,True,False,False
33611,0,0.0356751306226893,0.08432859071554678,Knife River Corporation,Eugene (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,103.0,strict_group,579.0,63.25,56.7,39.75,0.3859223300970874,46.3,0.4495145631067961,True,True,True
3946,1,0.0355912599655165,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,161.66666666666666,strict_group,395.0,71.0,64.13333333333334,90.66666666666666,0.5608247422680412,97.53333333333332,0.6032989690721648,True,True,True
10046,0,0.0355746490521653,0.08432859071554678,CEMEX,Milton Plant,FL,Southeastern Region,hardscape,3000.0,3000,28.0,standard_28,105.0,strict_group,42.0,90.75,85.43333333333332,14.25,0.1357142857142857,19.566666666666677,0.18634920634920646,True,True,False
9762,0,0.0355140254943668,0.08432859071554678,CEMEX,Marietta Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,64.75,strict_group,440.0,77.6875,69.75,0.0,0.0,0.0,0.0,True,False,False
33740,1,0.0355056818780385,0.08432859071554678,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,4350.0,4500,28.0,standard_28,128.96551724137933,strict_group,101.0,62.0,58.22222222222222,66.96551724137933,0.5192513368983958,70.7432950191571,0.548544266191325,True,True,True
4886,0,0.0354959405076015,0.08432859071554678,CEMEX,78th Street Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,119.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,27.666666666666657,0.23184357541899434,36.66666666666666,0.3072625698324022,True,True,True
9766,0,0.035486640750769,0.08432859071554678,CEMEX,Marietta Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,100.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,8.666666666666657,0.08637873754152815,17.666666666666657,0.176079734219269,True,False,False
4488,0,0.0354642358613913,0.08432859071554678,"Callanan Industries, Inc.",Latham Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,111.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,20.333333333333343,0.18208955223880605,32.599999999999994,0.2919402985074626,True,True,False
4492,0,0.0354642358613913,0.08432859071554678,"Callanan Industries, Inc.",Latham Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.0,strict_group,295.0,91.33333333333333,79.06666666666668,18.66666666666667,0.16969696969696973,30.933333333333323,0.28121212121212114,True,True,False
46331,0,0.035420453880399,0.08432859071554678,United Companies,Rifle Plant,CO,Rocky Mountains Region,other_or_unspecified,4000.0,4000,28.0,standard_28,63.75,strict_group,220.0,71.5,66.5,0.0,0.0,0.0,0.0,True,False,False
2721,0,0.0353818152881337,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,91.66666666666667,strict_group,395.0,71.0,64.13333333333334,20.66666666666667,0.2254545454545455,27.53333333333333,0.30036363636363633,True,True,True
6511,0,0.0353370870860797,0.08432859071554678,CEMEX,Columbus - Smith Rd (Vulcan Quarry) Plant,GA,Southeastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,82.28571428571429,strict_group,155.0,78.0,71.42857142857143,4.285714285714292,0.052083333333333405,10.857142857142861,0.13194444444444448,True,False,False
2735,1,0.0353276285675611,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,178.0,strict_group,395.0,71.0,64.13333333333334,107.0,0.601123595505618,113.86666666666666,0.6397003745318351,True,True,True
5833,0,0.0352481480139322,0.08432859071554678,CEMEX,Boones Creek Plant,TN,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,100.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,8.666666666666657,0.08637873754152815,17.666666666666657,0.176079734219269,True,False,False
2732,0,0.035193450843197,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,paving,4000.0,4000,28.0,standard_28,57.5,strict_group,74.0,64.4375,54.825,0.0,0.0,2.674999999999997,0.04652173913043473,True,False,False
11832,0,0.0351921591580288,0.08432859071554678,CEMEX,Palmetto Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,121.2,strict_group,212.0,92.7,82.88,28.5,0.23514851485148514,38.32000000000001,0.3161716171617162,True,True,True
4665,1,0.0351233449992305,0.08432859071554678,Cape Cod Ready Mix,Sandwich Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,142.66666666666666,strict_group,295.0,91.33333333333333,79.06666666666668,51.33333333333333,0.3598130841121495,63.59999999999998,0.4457943925233644,True,True,True
4593,1,0.0351233449992305,0.08432859071554678,Cape Cod Ready Mix,Dennis Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,144.33333333333334,strict_group,295.0,91.33333333333333,79.06666666666668,53.000000000000014,0.3672055427251733,65.26666666666667,0.4521939953810623,True,True,True
42945,0,0.0350762227699266,0.08432859071554678,Silvi Materials,Englishtown Plant,NJ,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,119.0,strict_group,636.0,74.75,60.75,44.25,0.37184873949579833,58.25,0.4894957983193277,True,True,True
21946,1,0.0350744667323964,0.08432859071554678,Chandler Concrete,Boone Plant,NC,Southeastern Region,filler,3000.0,3000,28.0,standard_28,125.0,strict_group,44.0,117.25,105.0,7.75,0.062,20.0,0.16,True,False,False
33746,1,0.035000893870494,0.08432859071554678,Knife River Corporation,McMinnville (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,147.42857142857142,strict_group,339.0,68.59126984126985,58.0,78.83730158730157,0.5347491386735572,89.42857142857142,0.6065891472868217,True,True,True
30836,0,0.0349614079602734,0.08432859071554678,Four Winds Concrete Inc.,Windgap Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,95.75,strict_group,636.0,74.75,60.75,21.0,0.2193211488250653,35.0,0.36553524804177545,True,True,True
16189,0,0.034926228819921,0.08432859071554678,CEMEX,Winter Park Plant,FL,Southeastern Region,other_or_unspecified,4500.0,4500,28.0,standard_28,117.33333333333333,strict_group,115.0,75.0,69.06666666666666,42.33333333333333,0.36079545454545453,48.266666666666666,0.4113636363636364,True,True,True
33763,0,0.0349177793501179,0.08432859071554678,Knife River Corporation,Nampa (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,89.0,strict_group,579.0,63.25,56.7,25.75,0.2893258426966292,32.3,0.3629213483146067,True,True,True
3724,0,0.0348736215344174,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,79.6,strict_group,23.0,87.2,80.0,0.0,0.0,0.0,0.0,True,False,False
5108,0,0.0348252718444483,0.08432859071554678,CEMEX,Andalusia Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,105.0,strict_group,701.0,91.66666666666667,82.66666666666667,13.333333333333329,0.12698412698412695,22.33333333333333,0.21269841269841266,True,True,False
11834,1,0.034821459606079,0.08432859071554678,CEMEX,Palmetto Plant,FL,Southeastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,126.0,strict_group,212.0,92.7,82.88,33.3,0.2642857142857143,43.120000000000005,0.34222222222222226,True,True,True
33378,0,0.0347281332566657,0.08432859071554678,Kirkpatrick Concrete,Alton Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,93.0,strict_group,701.0,91.66666666666667,82.66666666666667,1.3333333333333286,0.014336917562723964,10.333333333333329,0.11111111111111106,True,False,False
2579,0,0.0345309626463749,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,78.33333333333333,strict_group,395.0,71.0,64.13333333333334,7.333333333333329,0.09361702127659569,14.199999999999989,0.18127659574468072,True,False,False
