row_index,y_true,domain_lgbm_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
3942,1,0.9996779567282396,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,filler,100.0,0,28.0,standard_28,1000.0,strict_group,40.0,589.5000000000001,437.05000000000007,410.4999999999999,0.41049999999999986,562.9499999999999,0.56295,True,True,True
31106,1,0.9996773096322978,0.08432859071554678,Graniterock,Monterey-Seaside Plant,CA,Pacific Southwest Region,other_or_unspecified,650.0,500,28.0,standard_28,561.5384615384615,national_spec_group,19.0,324.0,174.4,237.53846153846155,0.423013698630137,387.13846153846157,0.6894246575342466,True,True,True
31107,1,0.9996773096322978,0.08432859071554678,Graniterock,Monterey-Seaside Plant,CA,Pacific Southwest Region,other_or_unspecified,650.0,500,28.0,standard_28,561.5384615384615,national_spec_group,19.0,324.0,174.4,237.53846153846155,0.423013698630137,387.13846153846157,0.6894246575342466,True,True,True
45091,1,0.9996749007887944,0.08432859071554678,Titan Virginia Ready-Mix,Centreville RM Plant,VA,Eastern Region,filler,200.0,0,28.0,standard_28,525.0,strict_group,10.0,528.25,489.2666666666667,0.0,0.0,35.73333333333329,0.06806349206349198,True,False,False
3935,1,0.999673891199875,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,filler,300.0,500,28.0,standard_28,396.6666666666667,strict_group,19.0,261.5,240.8,135.16666666666669,0.3407563025210084,155.86666666666667,0.39294117647058824,True,True,True
2829,1,0.9996677257875034,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,filler,100.0,0,28.0,standard_28,919.0,strict_group,40.0,589.5000000000001,437.05000000000007,329.4999999999999,0.35854189336235026,481.94999999999993,0.5244287268770402,True,True,True
2823,1,0.9996677257875034,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,filler,300.0,500,28.0,standard_28,423.33333333333337,strict_group,19.0,261.5,240.8,161.83333333333337,0.3822834645669292,182.53333333333336,0.43118110236220475,True,True,True
46412,1,0.999664531841847,0.08432859071554678,United Companies,Telluride Plant,CO,Rocky Mountains Region,filler,100.0,0,28.0,standard_28,1120.0,strict_group,28.0,694.25,407.90000000000003,425.75,0.3801339285714286,712.0999999999999,0.6358035714285714,True,True,True
3395,1,0.999662181955406,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,filler,100.0,0,28.0,standard_28,954.0,strict_group,40.0,589.5000000000001,437.05000000000007,364.4999999999999,0.38207547169811307,516.9499999999999,0.5418763102725366,True,True,True
22032,1,0.9996475260661114,0.08432859071554678,Clayton Concrete,North Arlington NJ Plant,NJ,Eastern Region,other_or_unspecified,700.0,500,28.0,standard_28,417.14285714285717,strict_group,5.0,417.14285714285717,404.2857142857143,0.0,0.0,12.85714285714289,0.030821917808219253,True,False,False
41099,1,0.9996266196764352,0.08432859071554678,Pete Lien & Sons,Rapid City Ready Mix,SD,North Central Region,filler,200.0,0,28.0,standard_28,457.5,national_spec_group,101.0,570.0,476.0,0.0,0.0,0.0,0.0,True,False,False
40706,1,0.999626600904862,0.08432859071554678,New Enterprise Stone & Lime,"Gateway, NY Plant",NY,Eastern Region,filler,150.0,0,56.0,extended_56,986.6666666666667,regional_strength_group,12.0,534.75,492.90000000000003,451.91666666666674,0.4580236486486487,493.7666666666667,0.5004391891891892,True,True,True
40669,1,0.999626600904862,0.08432859071554678,New Enterprise Stone & Lime,"Barton Road, NY Plant",NY,Eastern Region,filler,150.0,0,56.0,extended_56,966.6666666666667,regional_strength_group,12.0,534.75,492.90000000000003,431.91666666666674,0.44681034482758625,473.7666666666667,0.49010344827586205,True,True,True
42877,1,0.9996117028846672,0.08432859071554678,Silver Strike Concrete,Silver Strike Sparks Plant,NV,Pacific Southwest Region,filler,500.0,500,28.0,standard_28,484.0,national_spec_group,26.0,258.75,239.0,225.25,0.46539256198347106,245.0,0.506198347107438,True,True,True
4003,1,0.9996023063577858,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,filler,100.0,0,28.0,standard_28,692.0,strict_group,40.0,589.5000000000001,437.05000000000007,102.49999999999989,0.14812138728323682,254.94999999999993,0.36842485549132936,True,True,False
3846,1,0.9995974120195666,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,other_or_unspecified,150.0,0,28.0,standard_28,1060.0,strict_group,6.0,328.625,253.0,731.375,0.6899764150943396,807.0,0.7613207547169811,True,True,True
33624,1,0.9995972136622516,0.08432859071554678,Knife River Corporation,Eugene (Oregon) Plant,OR,Pacific Northwest Region,filler,200.0,0,28.0,standard_28,955.0,strict_group,40.0,589.5000000000001,437.05000000000007,365.4999999999999,0.3827225130890051,517.9499999999999,0.5423560209424083,True,True,True
2561,1,0.999586445308346,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,filler,200.0,0,28.0,standard_28,321.0,strict_group,40.0,589.5000000000001,437.05000000000007,0.0,0.0,0.0,0.0,True,False,False
41037,1,0.9995789974257776,0.08432859071554678,Pete Lien & Sons,Fort Pierre Ready Mix (Red's Transit Mix) Plant,SD,North Central Region,filler,200.0,0,28.0,standard_28,650.0,national_spec_group,101.0,570.0,476.0,80.0,0.12307692307692308,174.0,0.2676923076923077,True,True,False
3947,1,0.9995782494531804,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,filler,150.0,0,28.0,standard_28,637.3333333333334,strict_group,40.0,589.5000000000001,437.05000000000007,47.83333333333326,0.07505230125523,200.2833333333333,0.31425209205020915,True,False,False
41128,1,0.9995754510908492,0.08432859071554678,Pete Lien & Sons,Spearfish Ready Mix Plant,SD,North Central Region,filler,200.0,0,28.0,standard_28,540.0,national_spec_group,101.0,570.0,476.0,0.0,0.0,64.0,0.11851851851851852,True,False,False
41069,1,0.9995707325994052,0.08432859071554678,Pete Lien & Sons,Gillette Ready Mix (CCC),WY,Rocky Mountains Region,filler,200.0,0,28.0,standard_28,530.0,strict_group,28.0,694.25,407.90000000000003,0.0,0.0,122.09999999999997,0.23037735849056598,True,False,False
3300,1,0.9995624098811028,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,other_or_unspecified,150.0,0,28.0,standard_28,1120.0,strict_group,6.0,328.625,253.0,791.375,0.7065848214285714,867.0,0.7741071428571429,True,True,True
2737,1,0.9995615591070164,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,other_or_unspecified,150.0,0,28.0,standard_28,1053.3333333333335,strict_group,6.0,328.625,253.0,724.7083333333335,0.6880142405063292,800.3333333333335,0.7598101265822785,True,True,True
3125,1,0.9995571838679174,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,filler,200.0,0,28.0,standard_28,368.5,strict_group,40.0,589.5000000000001,437.05000000000007,0.0,0.0,0.0,0.0,True,False,False
3802,1,0.9995552557270948,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,filler,300.0,500,28.0,standard_28,252.66666666666666,strict_group,19.0,261.5,240.8,0.0,0.0,11.866666666666646,0.04696569920844319,True,False,False
34725,1,0.99955137242866,0.08432859071554678,Milpitas Materials Co,Milpitas Plant,CA,Pacific Southwest Region,filler,300.0,500,28.0,standard_28,282.33333333333337,national_spec_group,26.0,258.75,239.0,23.58333333333337,0.08353010625737911,43.33333333333337,0.15348288075560815,True,False,False
31108,1,0.9995442430281198,0.08432859071554678,Graniterock,Monterey-Seaside Plant,CA,Pacific Southwest Region,other_or_unspecified,650.0,500,28.0,standard_28,515.3846153846154,national_spec_group,19.0,324.0,174.4,191.38461538461536,0.3713432835820895,340.9846153846154,0.6616119402985075,True,True,True
43771,1,0.9995360060609828,0.08432859071554678,Smyrna Ready Mix,SCGA Mobile Plant,SC,Southeastern Region,filler,100.0,0,28.0,standard_28,575.0,strict_group,12.0,700.1666666666666,581.5666666666667,0.0,0.0,0.0,0.0,True,False,False
2835,1,0.9995340022993874,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,filler,150.0,0,28.0,standard_28,596.0000000000001,strict_group,40.0,589.5000000000001,437.05000000000007,6.5,0.010906040268456374,158.95000000000005,0.26669463087248324,True,False,False
3948,1,0.9995309604902738,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,filler,150.0,0,28.0,standard_28,568.6666666666666,strict_group,40.0,589.5000000000001,437.05000000000007,0.0,0.0,131.61666666666656,0.2314478311840561,True,False,False
3672,1,0.9995302843846467,0.08432859071554678,Cadman / Heidelberg Materials,Port of Portland Plant,OR,Pacific Northwest Region,filler,200.0,0,28.0,standard_28,326.49999999999994,strict_group,40.0,589.5000000000001,437.05000000000007,0.0,0.0,0.0,0.0,True,False,False
33460,0,0.9995293945170056,0.08432859071554678,Knife River Corporation,Boise (Idaho) Plant,ID,Pacific Northwest Region,filler,800.0,1000,28.0,standard_28,99.875,national_spec_group,15.0,102.4375,81.18499999999999,0.0,0.0,18.690000000000012,0.18713391739674606,True,False,False
2694,1,0.9995283164831696,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,filler,300.0,500,28.0,standard_28,267.0,strict_group,19.0,261.5,240.8,5.5,0.020599250936329586,26.19999999999999,0.09812734082397,True,False,False
46173,1,0.9995276971676004,0.08432859071554678,United Companies,Gunnison Plant,CO,Rocky Mountains Region,filler,100.0,0,28.0,standard_28,905.0,strict_group,28.0,694.25,407.90000000000003,210.75,0.23287292817679558,497.09999999999997,0.5492817679558011,True,True,True
43531,1,0.9995272302415364,0.08432859071554678,Smyrna Ready Mix,Quivas Plant,CO,Rocky Mountains Region,filler,100.0,0,28.0,standard_28,815.9999999999999,strict_group,28.0,694.25,407.90000000000003,121.74999999999989,0.1492034313725489,408.09999999999985,0.5001225490196077,True,True,False
43530,1,0.9995272302415364,0.08432859071554678,Smyrna Ready Mix,Quivas Plant,CO,Rocky Mountains Region,filler,100.0,0,28.0,standard_28,815.9999999999999,strict_group,28.0,694.25,407.90000000000003,121.74999999999989,0.1492034313725489,408.09999999999985,0.5001225490196077,True,True,False
3401,1,0.9995262284139336,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,filler,150.0,0,28.0,standard_28,634.0,strict_group,40.0,589.5000000000001,437.05000000000007,44.499999999999886,0.07018927444794935,196.94999999999993,0.31064668769716075,True,False,False
3257,1,0.9995204477910732,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,filler,300.0,500,28.0,standard_28,289.0,strict_group,19.0,261.5,240.8,27.5,0.09515570934256055,48.19999999999999,0.1667820069204152,True,False,False
2834,1,0.9995004666656278,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,filler,150.0,0,28.0,standard_28,662.6666666666667,strict_group,40.0,589.5000000000001,437.05000000000007,73.16666666666663,0.1104124748490945,225.61666666666667,0.34046780684104627,True,True,False
44889,1,0.9994983949959372,0.08432859071554678,Titan Virginia Ready-Mix,Campostella Plant,VA,Eastern Region,filler,100.0,0,28.0,standard_28,785.0,strict_group,10.0,528.25,489.2666666666667,256.75,0.3270700636942675,295.7333333333333,0.37673036093418255,True,True,True
14239,1,0.9994973089402608,0.08432859071554678,CEMEX,Santa Clara Plant,CA,Pacific Southwest Region,other_or_unspecified,100.0,0,28.0,standard_28,655.9999999999999,national_spec_group,10.0,473.625,267.1333333333333,182.3749999999999,0.2780106707317072,388.86666666666656,0.5927845528455284,True,True,True
3400,1,0.9994921336149428,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,filler,150.0,0,28.0,standard_28,700.0,strict_group,40.0,589.5000000000001,437.05000000000007,110.49999999999989,0.1578571428571427,262.94999999999993,0.37564285714285706,True,True,False
15507,1,0.9994720606809138,0.08432859071554678,CEMEX,Tyrone Plant,GA,Southeastern Region,filler,150.0,0,28.0,standard_28,720.0,strict_group,12.0,700.1666666666666,581.5666666666667,19.83333333333337,0.02754629629629635,138.43333333333328,0.19226851851851845,True,False,False
2191,1,0.9994683881217258,0.08432859071554678,Boston Sand & Gravel,Southeastern Concrete Plant,MA,Eastern Region,filler,300.0,500,28.0,standard_28,287.6666666666667,national_spec_group,26.0,258.75,239.0,28.916666666666686,0.100521436848204,48.666666666666686,0.1691772885283894,True,True,False
42586,1,0.9993905597595552,0.08432859071554678,Salmon Bay Sand & Gravel,Salmon Bay Sand and Gravel,WA,Pacific Northwest Region,other_or_unspecified,80.0,0,28.0,standard_28,502.5,strict_group,6.0,328.625,253.0,173.875,0.3460199004975124,249.5,0.49651741293532337,True,True,True
43866,1,0.9993781082634058,0.08432859071554678,Smyrna Ready Mix,Nashville Plant,TN,Southeastern Region,filler,100.0,0,28.0,standard_28,1270.0,strict_group,12.0,700.1666666666666,581.5666666666667,569.8333333333334,0.4486876640419948,688.4333333333333,0.5420734908136483,True,True,True
40955,1,0.9992857366589372,0.08432859071554678,Peak Ready Mix,Silverthorne (MCR) Plant,CO,Rocky Mountains Region,filler,100.0,0,28.0,standard_28,562.0,strict_group,28.0,694.25,407.90000000000003,0.0,0.0,154.09999999999997,0.2741992882562277,True,False,False
2069,1,0.9992812986002712,0.08432859071554678,Boston Sand & Gravel,Boston Sand & Gravel,MA,Eastern Region,filler,300.0,500,28.0,standard_28,152.66666666666666,national_spec_group,26.0,258.75,239.0,0.0,0.0,0.0,0.0,True,False,False
22010,1,0.999259680067085,0.08432859071554678,Clayton Concrete,North Arlington NJ Plant,NJ,Eastern Region,other_or_unspecified,2000.0,2000,1.0,early,274.5,regional_strength_group,12.0,126.75,96.0,147.75,0.5382513661202186,178.5,0.6502732240437158,True,True,True
46501,1,0.9992108519702566,0.08432859071554678,US Concrete Mix / Smyrna Ready Mix,BRONX Plant,NY,Eastern Region,filler,500.0,500,28.0,standard_28,326.0,national_spec_group,26.0,258.75,239.0,67.25,0.2062883435582822,87.0,0.2668711656441718,True,True,True
42623,1,0.9991707726946492,0.08432859071554678,Salmon Bay Sand & Gravel,Salmon Bay Sand and Gravel,WA,Pacific Northwest Region,other_or_unspecified,150.0,0,28.0,standard_28,270.6666666666667,strict_group,6.0,328.625,253.0,0.0,0.0,17.666666666666686,0.06527093596059119,True,False,False
46322,1,0.9991467819565588,0.08432859071554678,United Companies,Rifle Plant,CO,Rocky Mountains Region,filler,60.0,0,28.0,standard_28,738.3333333333333,strict_group,28.0,694.25,407.90000000000003,44.08333333333326,0.059706546275394935,330.4333333333332,0.4475395033860044,True,False,False
30897,1,0.999080403540494,0.08432859071554678,Gotham Ready Mix LLC,Bronx Plant,NY,Eastern Region,filler,1000.0,1000,28.0,standard_28,270.0,national_spec_group,15.0,102.4375,81.18499999999999,167.5625,0.6206018518518519,188.815,0.6993148148148148,True,True,True
2729,1,0.9990401961768554,0.08432859071554678,Cadman / Heidelberg Materials,Foster Road Plant,OR,Pacific Northwest Region,filler,500.0,500,28.0,standard_28,404.0,strict_group,19.0,261.5,240.8,142.5,0.3527227722772277,163.2,0.40396039603960393,True,True,True
15195,1,0.999015444350717,0.08432859071554678,CEMEX,Temecula Plant,CA,Pacific Southwest Region,paving,570.0,500,28.0,standard_28,645.6140350877193,regional_strength_group,7.0,499.6923076923077,403.33333333333337,145.92172739541166,0.2260200668896322,242.28070175438597,0.37527173913043477,True,True,True
46384,1,0.9989473322109136,0.08432859071554678,United Companies,Steamboat Plant,CO,Rocky Mountains Region,filler,100.0,0,28.0,standard_28,1010.0,strict_group,28.0,694.25,407.90000000000003,315.75,0.3126237623762376,602.0999999999999,0.596138613861386,True,True,True
22097,1,0.9988033425323172,0.08432859071554678,Conewago Manufacturing,Conewago Manufacturing Plant,PA,Eastern Region,filler,800.0,1000,28.0,standard_28,291.25,national_spec_group,15.0,102.4375,81.18499999999999,188.8125,0.6482832618025751,210.065,0.7212532188841202,True,True,True
33756,0,0.9986579321051798,0.08432859071554678,Knife River Corporation,Nampa (Idaho) Plant,ID,Pacific Northwest Region,filler,800.0,1000,28.0,standard_28,77.625,national_spec_group,15.0,102.4375,81.18499999999999,0.0,0.0,0.0,0.0,True,False,False
15463,0,0.9985516097016224,0.08432859071554678,CEMEX,Tuscumbia (Dual) Plant,AL,Southeastern Region,filler,1000.0,1000,28.0,standard_28,105.0,strict_group,7.0,105.0,95.96000000000001,0.0,0.0,9.039999999999992,0.08609523809523802,True,False,False
