row_index,y_true,domain_lgbm_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
21760,0,0.1687554544902217,0.10909488412767818,Central Pre-Mix (CPM),Sullivan Plant ,WA,Pacific Northwest Region,structural,3500.0,3500,28.0,standard_28,90.28571428571429,strict_group,19.0,72.28571428571429,71.42857142857143,18.0,0.19936708860759492,18.85714285714286,0.20886075949367092,True,True,False
32910,0,0.1678321044854622,0.10909488412767818,Holcim - Aggregate Industries,Rockville East Plant,MD,Eastern Region,other_or_unspecified,4500.0,4500,2.0,early,110.0,strict_group,7.0,107.55555555555556,106.84444444444445,2.444444444444443,0.02222222222222221,3.1555555555555515,0.02868686868686865,True,False,False
32124,0,0.1678321044854622,0.10909488412767818,Holcim - Aggregate Industries,Bladensburg Plant,DC,Eastern Region,other_or_unspecified,4500.0,4500,2.0,early,105.77777777777777,strict_group,7.0,107.55555555555556,106.84444444444445,0.0,0.0,0.0,0.0,True,False,False
32107,0,0.1678321044854622,0.10909488412767818,Holcim - Aggregate Industries,Beltsville Plant,MD,Eastern Region,other_or_unspecified,4500.0,4500,2.0,early,108.22222222222223,strict_group,7.0,107.55555555555556,106.84444444444445,0.6666666666666714,0.0061601642710472715,1.37777777777778,0.012731006160164291,True,False,False
648,0,0.1667806389137167,0.10909488412767818,American Rock Products (ARP),Richland Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,99.0,strict_group,233.0,94.33333333333333,83.66666666666667,4.666666666666671,0.04713804713804719,15.333333333333329,0.15488215488215484,True,False,False
647,0,0.1667806389137167,0.10909488412767818,American Rock Products (ARP),Richland Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,89.0,strict_group,233.0,94.33333333333333,83.66666666666667,0.0,0.0,5.333333333333329,0.05992509363295875,True,False,False
44228,0,0.1649035291400772,0.10909488412767818,Thomas Concrete,Atlanta Plant,GA,Southeastern Region,other_or_unspecified,2000.0,2000,28.0,standard_28,116.5,strict_group,16.0,124.375,105.75,0.0,0.0,10.75,0.09227467811158799,True,False,False
31016,0,0.1619188549137561,0.10909488412767818,Gotham Ready Mix LLC,Brooklyn (B) Plant,NY,Eastern Region,filler,3500.0,3500,28.0,standard_28,99.14285714285714,national_spec_group,27.0,96.42857142857143,91.25714285714285,2.714285714285708,0.027377521613832792,7.885714285714286,0.07953890489913545,True,False,False
33635,0,0.1612108618726326,0.10909488412767818,Knife River Corporation,Fruitland (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,104.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,10.0,0.09584664536741215,20.666666666666657,0.19808306709265167,True,False,False
33960,0,0.1586501570078612,0.10909488412767818,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,122.0,strict_group,156.0,85.42857142857143,80.57142857142858,36.57142857142857,0.2997658079625293,41.428571428571416,0.33957845433255257,True,True,True
22281,1,0.1583057356764204,0.10909488412767818,CTI Ready Mix,CTI Ready Mix Carlisle Plant,IA,North Central Region,paving,4000.0,4000,28.0,standard_28,126.5,strict_group,36.0,70.9375,66.0,55.5625,0.4392292490118577,60.5,0.4782608695652174,True,True,True
22312,1,0.1583057356764204,0.10909488412767818,CTI Ready Mix,CTI Ready Mix Elkhart Plant,IA,North Central Region,paving,4000.0,4000,28.0,standard_28,126.5,strict_group,36.0,70.9375,66.0,55.5625,0.4392292490118577,60.5,0.4782608695652174,True,True,True
33545,0,0.1570448155094465,0.10909488412767818,Knife River Corporation,Coffee Lake Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,111.0,strict_group,362.0,78.0,67.275,33.0,0.2972972972972973,43.724999999999994,0.3939189189189189,True,True,True
33957,0,0.1567124250669356,0.10909488412767818,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,122.0,strict_group,156.0,85.42857142857143,80.57142857142858,36.57142857142857,0.2997658079625293,41.428571428571416,0.33957845433255257,True,True,True
33296,0,0.1566142866596685,0.10909488412767818,"Hooker Creek Companies, LLC",Redmond Plant,OR,Pacific Northwest Region,filler,4000.0,4000,28.0,standard_28,109.0,strict_group,25.0,75.25,73.5,33.75,0.30963302752293576,35.5,0.3256880733944954,True,True,True
31969,1,0.1559180023481133,0.10909488412767818,HAWAIIAN CEMENT,Halawa Plant #3,HI,Hawaii,other_or_unspecified,3000.0,3000,28.0,standard_28,143.0,national_spec_group,591.0,82.0,67.0,61.0,0.42657342657342656,76.0,0.5314685314685315,True,True,True
43816,0,0.1544491690688235,0.10909488412767818,Smyrna Ready Mix,TN Mobile Plant,TN,Southeastern Region,infrastructure,3000.0,3000,28.0,standard_28,56.0,national_spec_group,12.0,69.75,57.300000000000004,0.0,0.0,0.0,0.0,True,False,False
33567,0,0.1540470996271487,0.10909488412767818,Knife River Corporation,Corvallis (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.66666666666667,strict_group,233.0,94.33333333333333,83.66666666666667,24.333333333333343,0.20505617977528098,35.0,0.2949438202247191,True,True,True
33663,0,0.1526364079820396,0.10909488412767818,Knife River Corporation,Hillsboro Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,98.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,4.0,0.04067796610169492,14.666666666666657,0.14915254237288128,True,False,False
32948,0,0.1524300650154212,0.10909488412767818,Holcim - Aggregate Industries,Texas Plant,MD,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,57.0,strict_group,65.0,79.33333333333333,59.666666666666664,0.0,0.0,0.0,0.0,True,False,False
33512,0,0.1509697406640314,0.10909488412767818,Knife River Corporation,Boise (Idaho) Plant,ID,Pacific Northwest Region,hardscape,4000.0,4000,28.0,standard_28,95.0,strict_group,18.0,77.125,73.5,17.875,0.1881578947368421,21.5,0.22631578947368422,True,True,False
33268,0,0.1507662914889382,0.10909488412767818,"Hooker Creek Companies, LLC",Bend Plant,OR,Pacific Northwest Region,infrastructure,4000.0,4000,28.0,standard_28,111.0,national_spec_group,5.0,60.5,59.45,50.5,0.45495495495495497,51.55,0.4644144144144144,True,True,True
32086,0,0.1500815142387548,0.10909488412767818,Holcim - Aggregate Industries,BELLE PLAINE READY-MIX Plant,MN,North Central Region,other_or_unspecified,1200.0,1000,28.0,standard_28,44.75000000000001,strict_group,7.0,40.25,37.35,4.500000000000007,0.10055865921787724,7.400000000000006,0.16536312849162021,True,True,False
32770,0,0.1500815142387548,0.10909488412767818,Holcim - Aggregate Industries,MAPLE GROVE READY-MIX Plant,MN,North Central Region,other_or_unspecified,1200.0,1000,28.0,standard_28,41.41666666666667,strict_group,7.0,40.25,37.35,1.1666666666666714,0.028169014084507154,4.06666666666667,0.09818913480885319,True,False,False
32471,0,0.1500815142387548,0.10909488412767818,Holcim - Aggregate Industries,FOREST LAKE READY-MIX Plant,MN,North Central Region,other_or_unspecified,1200.0,1000,28.0,standard_28,44.916666666666664,strict_group,7.0,40.25,37.35,4.666666666666664,0.10389610389610385,7.566666666666663,0.1684601113172541,True,True,False
32652,0,0.1491168543991588,0.10909488412767818,Holcim - Aggregate Industries,Kirby Road Plant,MD,Eastern Region,other_or_unspecified,4500.0,4500,2.0,early,110.66666666666667,strict_group,7.0,107.55555555555556,106.84444444444445,3.1111111111111143,0.028112449799196814,3.822222222222223,0.03453815261044177,True,False,False
32512,0,0.1491168543991588,0.10909488412767818,Holcim - Aggregate Industries,Fort Totten (DC) Plant,DC,Eastern Region,other_or_unspecified,4500.0,4500,2.0,early,107.55555555555556,strict_group,7.0,107.55555555555556,106.84444444444445,0.0,0.0,0.7111111111111086,0.006611570247933861,True,False,False
33709,1,0.1489719604513694,0.10909488412767818,Knife River Corporation,Linnton Plant,OR,Pacific Northwest Region,filler,3500.0,3500,28.0,standard_28,127.14285714285714,strict_group,18.0,96.35714285714286,85.77142857142857,30.785714285714278,0.2421348314606741,41.37142857142857,0.32539325842696626,True,True,True
32498,0,0.1489513200949974,0.10909488412767818,Holcim - Aggregate Industries,Fort Totten (DC) Plant,DC,Eastern Region,other_or_unspecified,4500.0,4500,28.0,standard_28,112.44444444444444,strict_group,47.0,57.888888888888886,45.6,54.55555555555556,0.48517786561264825,66.84444444444443,0.5944664031620552,True,True,True
21819,0,0.1483483227819925,0.10909488412767818,Central Pre-Mix (CPM),Yakima #24 Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,99.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,5.0,0.05033557046979866,15.666666666666657,0.15771812080536904,True,False,False
44482,0,0.1469783940986597,0.10909488412767818,Thomas Concrete,Doraville Plant,GA,Southeastern Region,filler,3000.0,3000,28.0,standard_28,69.33333333333333,strict_group,13.0,69.33333333333333,64.13333333333334,0.0,0.0,5.199999999999989,0.07499999999999984,True,False,False
30918,0,0.1466562451366444,0.10909488412767818,Gotham Ready Mix LLC,Brooklyn (A) Plant,NY,Eastern Region,filler,3500.0,3500,28.0,standard_28,99.42857142857143,national_spec_group,27.0,96.42857142857143,91.25714285714285,3.0,0.030172413793103446,8.171428571428578,0.08218390804597707,True,False,False
728,0,0.1466052545663642,0.10909488412767818,American Rock Products (ARP),Wapato Plant,WA,Pacific Northwest Region,structural,3000.0,3000,28.0,standard_28,103.33333333333333,strict_group,10.0,78.83333333333333,77.66666666666667,24.5,0.2370967741935484,25.666666666666657,0.24838709677419346,True,True,True
32866,0,0.1451021333835794,0.10909488412767818,Holcim - Aggregate Industries,PORTABLE LRT READY MIX Plant,MN,North Central Region,other_or_unspecified,1200.0,1000,28.0,standard_28,64.25,strict_group,7.0,40.25,37.35,24.0,0.3735408560311284,26.9,0.4186770428015564,True,True,True
33967,1,0.1443101396152862,0.10909488412767818,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,143.33333333333334,strict_group,233.0,94.33333333333333,83.66666666666667,49.000000000000014,0.34186046511627916,59.66666666666667,0.4162790697674419,True,True,True
807,0,0.1428312568300909,0.10909488412767818,Amrize,Choctaw Plant,LA,South Central Region,structural,3000.0,3000,28.0,standard_28,73.66666666666667,strict_group,5.0,73.66666666666667,73.26666666666667,0.0,0.0,0.4000000000000057,0.005429864253393742,True,False,False
806,0,0.1428312568300909,0.10909488412767818,Amrize,Choctaw Plant,LA,South Central Region,paving,3000.0,3000,28.0,standard_28,71.0,national_spec_group,22.0,87.83333333333334,77.76666666666667,0.0,0.0,0.0,0.0,True,False,False
43470,0,0.1426294090186055,0.10909488412767818,Smyrna Ready Mix,Chambers Plant,CO,Rocky Mountains Region,filler,3000.0,3000,28.0,standard_28,101.33333333333333,national_spec_group,74.0,93.25,79.3,8.083333333333329,0.07976973684210523,22.03333333333333,0.21743421052631579,True,False,False
43619,0,0.1426294090186055,0.10909488412767818,Smyrna Ready Mix,Quivas Plant,CO,Rocky Mountains Region,filler,3000.0,3000,28.0,standard_28,100.33333333333333,national_spec_group,74.0,93.25,79.3,7.083333333333329,0.07059800664451824,21.03333333333333,0.2096345514950166,True,False,False
32223,1,0.1422687332098671,0.10909488412767818,Holcim - Aggregate Industries,DFW RMX Plant,TX,South Central Region,other_or_unspecified,2000.0,2000,28.0,standard_28,166.0,national_spec_group,44.0,109.5,88.1,56.5,0.34036144578313254,77.9,0.469277108433735,True,True,True
30935,0,0.1416487085667143,0.10909488412767818,Gotham Ready Mix LLC,Brooklyn (A) Plant,NY,Eastern Region,filler,4000.0,4000,28.0,standard_28,94.5,strict_group,17.0,80.75,64.7,13.75,0.1455026455026455,29.799999999999997,0.3153439153439153,True,True,False
32977,0,0.1413689562607748,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,74.33333333333333,strict_group,65.0,79.33333333333333,59.666666666666664,0.0,0.0,14.666666666666664,0.19730941704035873,True,False,False
32982,0,0.1413689562607748,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,79.33333333333333,strict_group,65.0,79.33333333333333,59.666666666666664,0.0,0.0,19.666666666666664,0.24789915966386553,True,False,False
33753,0,0.1412854644422179,0.10909488412767818,Knife River Corporation,Medford (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,112.85714285714286,strict_group,156.0,85.42857142857143,80.57142857142858,27.42857142857143,0.24303797468354432,32.28571428571428,0.2860759493670885,True,True,True
44573,0,0.1406267895073162,0.10909488412767818,Thomas Concrete,Morrisville Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,89.33333333333333,strict_group,162.0,74.91666666666666,64.36666666666666,14.416666666666671,0.16138059701492544,24.96666666666667,0.2794776119402985,True,True,False
32117,0,0.1371924325293438,0.10909488412767818,Holcim - Aggregate Industries,Bladensburg Plant,DC,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,97.71428571428571,strict_group,34.0,80.85714285714286,70.25714285714287,16.857142857142847,0.17251461988304084,27.45714285714284,0.28099415204678346,True,True,False
32100,0,0.1371924325293438,0.10909488412767818,Holcim - Aggregate Industries,Beltsville Plant,MD,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,98.28571428571429,strict_group,34.0,80.85714285714286,70.25714285714287,17.42857142857143,0.17732558139534885,28.028571428571425,0.2851744186046511,True,True,False
535,0,0.1367873072154283,0.10909488412767818,American Rock Products (ARP),Hospital Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,105.0,strict_group,233.0,94.33333333333333,83.66666666666667,10.666666666666671,0.10158730158730163,21.33333333333333,0.20317460317460312,True,True,False
44568,0,0.1365386330274718,0.10909488412767818,Thomas Concrete,Morrisville Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,94.66666666666667,strict_group,162.0,74.91666666666666,64.36666666666666,19.750000000000014,0.20862676056338042,30.30000000000001,0.3200704225352114,True,True,True
22351,0,0.1353257184482847,0.10909488412767818,CTI Ready Mix,CTI Ready Mix West Des Moines Plant,IA,North Central Region,other_or_unspecified,2500.0,2500,28.0,standard_28,89.2,national_spec_group,31.0,89.4,82.4,0.0,0.0,6.799999999999997,0.07623318385650221,True,False,False
21817,0,0.1353052158868019,0.10909488412767818,Central Pre-Mix (CPM),Yakima #24 Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,99.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,5.0,0.05033557046979866,15.666666666666657,0.15771812080536904,True,False,False
659,0,0.1351009738751005,0.10909488412767818,American Rock Products (ARP),Richland Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,99.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,5.0,0.05033557046979866,15.666666666666657,0.15771812080536904,True,False,False
563,0,0.1351009738751005,0.10909488412767818,American Rock Products (ARP),Pasco Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,100.0,strict_group,233.0,94.33333333333333,83.66666666666667,5.666666666666671,0.05666666666666671,16.33333333333333,0.16333333333333327,True,False,False
30920,0,0.1347351266325482,0.10909488412767818,Gotham Ready Mix LLC,Brooklyn (A) Plant,NY,Eastern Region,filler,4000.0,4000,28.0,standard_28,87.0,strict_group,17.0,80.75,64.7,6.25,0.07183908045977011,22.299999999999997,0.25632183908045975,True,False,False
584,0,0.1347146948107205,0.10909488412767818,American Rock Products (ARP),Pasco Plant,WA,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,89.0,strict_group,362.0,78.0,67.275,11.0,0.12359550561797752,21.724999999999994,0.24410112359550556,True,True,False
32655,0,0.1342041591212513,0.10909488412767818,Holcim - Aggregate Industries,Kirby Road Plant,MD,Eastern Region,structural,3000.0,3000,28.0,standard_28,67.33333333333333,strict_group,5.0,81.33333333333333,72.93333333333332,0.0,0.0,0.0,0.0,True,False,False
804,0,0.1341814978844468,0.10909488412767818,Amrize,Choctaw Plant,LA,South Central Region,structural,4000.0,4000,28.0,standard_28,69.75,strict_group,6.0,64.3125,54.0,5.4375,0.07795698924731183,15.75,0.22580645161290322,True,False,False
33964,0,0.1330705729608195,0.10909488412767818,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,122.0,strict_group,362.0,78.0,67.275,44.0,0.36065573770491804,54.724999999999994,0.4485655737704918,True,True,True
44445,0,0.1321445527218079,0.10909488412767818,Thomas Concrete,Charlotte Graham Street Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,90.0,strict_group,162.0,74.91666666666666,64.36666666666666,15.083333333333343,0.1675925925925927,25.63333333333334,0.2848148148148149,True,True,False
585,0,0.1311438451335163,0.10909488412767818,American Rock Products (ARP),Pasco Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.66666666666667,strict_group,233.0,94.33333333333333,83.66666666666667,24.333333333333343,0.20505617977528098,35.0,0.2949438202247191,True,True,True
32567,0,0.1310015201173669,0.10909488412767818,Holcim - Aggregate Industries,Ft. Collins Plant,CO,Rocky Mountains Region,other_or_unspecified,3000.0,3000,28.0,standard_28,104.33333333333333,strict_group,35.0,71.33333333333334,64.2,32.999999999999986,0.31629392971245995,40.133333333333326,0.384664536741214,True,True,True
685,0,0.1309362159499058,0.10909488412767818,American Rock Products (ARP),Walla Walla Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,110.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,16.0,0.14501510574018128,26.666666666666657,0.24169184290030205,True,True,False
44446,0,0.129037343048108,0.10909488412767818,Thomas Concrete,Charlotte Graham Street Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,97.33333333333333,strict_group,162.0,74.91666666666666,64.36666666666666,22.41666666666667,0.23030821917808225,32.96666666666667,0.3386986301369863,True,True,True
21615,0,0.1288594212926928,0.10909488412767818,Central Pre-Mix (CPM),Crestline Plant ,WA,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,91.71428571428571,strict_group,156.0,85.42857142857143,80.57142857142858,6.285714285714278,0.06853582554517125,11.142857142857125,0.12149532710280354,True,False,False
43796,0,0.1281084835815219,0.10909488412767818,Smyrna Ready Mix,TN Mobile Plant,TN,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,69.66666666666667,strict_group,162.0,74.91666666666666,64.36666666666666,0.0,0.0,5.300000000000011,0.0760765550239236,True,False,False
33021,0,0.1277735161312229,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,other_or_unspecified,5000.0,5000,28.0,standard_28,108.2,strict_group,128.0,63.55,53.74,44.650000000000006,0.4126617375231054,54.46,0.5033271719038817,True,True,True
33656,0,0.1277539317153315,0.10909488412767818,Knife River Corporation,Fruitland (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,103.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,9.0,0.08709677419354839,19.666666666666657,0.19032258064516122,True,False,False
35822,0,0.1263894882778566,0.10909488412767818,National Ready Mix,Canoga Park Plant,CA,Pacific Southwest Region,filler,4500.0,4500,28.0,standard_28,107.77777777777777,national_spec_group,10.0,70.16666666666666,59.68888888888889,37.611111111111114,0.3489690721649485,48.08888888888888,0.44618556701030926,True,True,True
30928,0,0.1255212285125585,0.10909488412767818,Gotham Ready Mix LLC,Brooklyn (A) Plant,NY,Eastern Region,filler,4000.0,4000,28.0,standard_28,87.0,strict_group,17.0,80.75,64.7,6.25,0.07183908045977011,22.299999999999997,0.25632183908045975,True,False,False
33305,0,0.1251216691408967,0.10909488412767818,"Hooker Creek Companies, LLC",Redmond Plant,OR,Pacific Northwest Region,structural,4000.0,4000,28.0,standard_28,98.25,strict_group,22.0,69.5,68.025,28.75,0.2926208651399491,30.224999999999994,0.3076335877862595,True,True,True
33304,0,0.1251216691408967,0.10909488412767818,"Hooker Creek Companies, LLC",Redmond Plant,OR,Pacific Northwest Region,structural,4000.0,4000,28.0,standard_28,98.25,strict_group,22.0,69.5,68.025,28.75,0.2926208651399491,30.224999999999994,0.3076335877862595,True,True,True
32233,0,0.1248233511789287,0.10909488412767818,Holcim - Aggregate Industries,Drake Plant,CO,Rocky Mountains Region,other_or_unspecified,3000.0,3000,28.0,standard_28,104.33333333333333,strict_group,35.0,71.33333333333334,64.2,32.999999999999986,0.31629392971245995,40.133333333333326,0.384664536741214,True,True,True
43638,0,0.1245915609393653,0.10909488412767818,Smyrna Ready Mix,Dallas Commerce Plant,TX,South Central Region,other_or_unspecified,3000.0,3000,28.0,standard_28,100.0,strict_group,32.0,71.58333333333334,68.03333333333333,28.416666666666657,0.28416666666666657,31.96666666666667,0.3196666666666667,True,True,True
34708,0,0.1241422084330881,0.10909488412767818,Milpitas Materials Co,Milpitas Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,112.0,strict_group,8.0,81.33333333333333,78.93333333333332,30.66666666666667,0.27380952380952384,33.06666666666668,0.29523809523809535,True,True,True
44566,0,0.1239786726600072,0.10909488412767818,Thomas Concrete,Morrisville Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,85.33333333333333,strict_group,162.0,74.91666666666666,64.36666666666666,10.416666666666671,0.12207031250000006,20.96666666666667,0.24570312500000002,True,True,False
43480,0,0.1235543471119633,0.10909488412767818,Smyrna Ready Mix,Quivas Plant,CO,Rocky Mountains Region,infrastructure,3000.0,3000,28.0,standard_28,78.66666666666667,national_spec_group,12.0,69.75,57.300000000000004,8.916666666666671,0.1133474576271187,21.366666666666667,0.2716101694915254,True,True,False
21847,0,0.1235222055422758,0.10909488412767818,Central Pre-Mix (CPM),Yakima #25 Plant,WA,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,100.66666666666667,strict_group,233.0,94.33333333333333,83.66666666666667,6.333333333333343,0.0629139072847683,17.0,0.16887417218543047,True,False,False
44535,0,0.1234725550904059,0.10909488412767818,Thomas Concrete,Greenville Plant,SC,Southeastern Region,filler,3000.0,3000,28.0,standard_28,67.33333333333333,strict_group,13.0,69.33333333333333,64.13333333333334,0.0,0.0,3.1999999999999886,0.04752475247524736,True,False,False
32573,0,0.1230752460724739,0.10909488412767818,Holcim - Aggregate Industries,Ft. Collins Plant,CO,Rocky Mountains Region,other_or_unspecified,4000.0,4000,28.0,standard_28,85.5,strict_group,182.0,71.3125,65.0,14.1875,0.16593567251461988,20.5,0.23976608187134502,True,True,False
30916,0,0.1226976859629264,0.10909488412767818,Gotham Ready Mix LLC,Brooklyn (A) Plant,NY,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,99.42857142857143,strict_group,34.0,80.85714285714286,70.25714285714287,18.57142857142857,0.18678160919540227,29.171428571428564,0.29339080459770106,True,True,False
44447,0,0.1225104021515234,0.10909488412767818,Thomas Concrete,Charlotte Graham Street Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,97.33333333333333,strict_group,162.0,74.91666666666666,64.36666666666666,22.41666666666667,0.23030821917808225,32.96666666666667,0.3386986301369863,True,True,True
31014,0,0.1221586956832198,0.10909488412767818,Gotham Ready Mix LLC,Brooklyn (B) Plant,NY,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,99.42857142857143,strict_group,34.0,80.85714285714286,70.25714285714287,18.57142857142857,0.18678160919540227,29.171428571428564,0.29339080459770106,True,True,False
32732,0,0.1220133074774922,0.10909488412767818,Holcim - Aggregate Industries,Manassas Plant,VA,Eastern Region,other_or_unspecified,4500.0,4500,2.0,early,110.88888888888889,strict_group,7.0,107.55555555555556,106.84444444444445,3.3333333333333286,0.03006012024048092,4.044444444444437,0.0364729458917835,True,False,False
32840,0,0.121043205150334,0.10909488412767818,Holcim - Aggregate Industries,NEWPORT READY-MIX Plant,MN,North Central Region,other_or_unspecified,1200.0,1000,28.0,standard_28,39.083333333333336,strict_group,7.0,40.25,37.35,0.0,0.0,1.7333333333333343,0.044349680170575716,True,False,False
33549,0,0.1207171900703843,0.10909488412767818,Knife River Corporation,Coffee Lake Plant,OR,Pacific Northwest Region,other_or_unspecified,7000.0,7000,28.0,standard_28,85.71428571428571,strict_group,5.0,84.85714285714286,84.34285714285714,0.857142857142847,0.009999999999999882,1.3714285714285666,0.015999999999999945,True,False,False
32239,0,0.120664319531607,0.10909488412767818,Holcim - Aggregate Industries,Drake Plant,CO,Rocky Mountains Region,other_or_unspecified,4000.0,4000,28.0,standard_28,85.5,strict_group,182.0,71.3125,65.0,14.1875,0.16593567251461988,20.5,0.23976608187134502,True,True,False
35769,0,0.1204598714752273,0.10909488412767818,National Ready Mix,Canoga Park Plant,CA,Pacific Southwest Region,filler,3750.0,4000,28.0,standard_28,91.2,strict_group,10.0,96.4,89.39500000000001,0.0,0.0,1.8049999999999926,0.019791666666666586,True,False,False
32550,1,0.1198601705617442,0.10909488412767818,Holcim - Aggregate Industries,Fort Totten (DC) Plant,DC,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,129.33333333333334,strict_group,65.0,79.33333333333333,59.666666666666664,50.000000000000014,0.38659793814432997,69.66666666666669,0.5386597938144331,True,True,True
44567,0,0.1197825206483078,0.10909488412767818,Thomas Concrete,Morrisville Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,85.33333333333333,strict_group,162.0,74.91666666666666,64.36666666666666,10.416666666666671,0.12207031250000006,20.96666666666667,0.24570312500000002,True,True,False
44569,0,0.1197825206483078,0.10909488412767818,Thomas Concrete,Morrisville Plant,NC,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,94.66666666666667,strict_group,162.0,74.91666666666666,64.36666666666666,19.750000000000014,0.20862676056338042,30.30000000000001,0.3200704225352114,True,True,True
33704,0,0.1194538880885086,0.10909488412767818,Knife River Corporation,Linnton Plant,OR,Pacific Northwest Region,other_or_unspecified,3500.0,3500,28.0,standard_28,117.14285714285714,strict_group,156.0,85.42857142857143,80.57142857142858,31.714285714285708,0.27073170731707313,36.571428571428555,0.3121951219512194,True,True,True
32968,0,0.1187697930077288,0.10909488412767818,Holcim - Aggregate Industries,Waltham Plant,MA,Eastern Region,other_or_unspecified,2500.0,2500,28.0,standard_28,91.2,strict_group,9.0,60.0,59.120000000000005,31.200000000000003,0.34210526315789475,32.08,0.35175438596491226,True,True,True
33477,0,0.1149729644824774,0.10909488412767818,Knife River Corporation,Boise (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,119.75,strict_group,362.0,78.0,67.275,41.75,0.348643006263048,52.474999999999994,0.43820459290187885,True,True,True
33481,1,0.1147338156354254,0.10909488412767818,Knife River Corporation,Boise (Idaho) Plant,ID,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,124.33333333333333,strict_group,233.0,94.33333333333333,83.66666666666667,30.0,0.2412868632707775,40.66666666666666,0.3270777479892761,True,True,True
